B.Watson,NO,TE,2,0,0,0,0,0,0,0,0,1,0,0,4
K.Stills,NO,WR,2,0,0,0,0,0,0,0,0,3,0,0,25
J.Hill,NO,TE,2,0,0,0,0,0,0,0,0,1,0,0,-1
J.Graham,NO,TE,2,0,0,0,0,0,0,0,0,10,0,2,118
T.Cadet,NO,RB,2,0,0,0,0,0,0,0,0,0,0,0,0
M.Cassel,MIN,QB,2,3,0,16,0,36,0,1,202,0,0,0,0
M.Asiata,MIN,RB,2,13,0,36,0,0,0,0,0,5,0,1,48
J.Wright,MIN,WR,2,1,0,-5,0,0,0,0,0,1,0,0,12
J.McKinnon,MIN,RB,2,2,0,7,0,0,0,0,0,2,0,0,5
R.Ellison,MIN,TE,2,0,0,0,0,0,0,0,0,1,0,0,24
C.Patterson,MIN,WR,2,0,0,0,0,0,0,0,0,4,0,0,56
K.Rudolph,MIN,TE,2,0,0,0,0,0,0,0,0,5,0,0,53
G.Jennings,MIN,WR,2,0,0,0,0,0,0,0,0,1,0,0,4
A.Thielen,MIN,WR,2,0,0,0,0,0,0,0,0,0,0,0,0
T.Brady,NE,QB,2,1,0,0,0,22,0,1,149,0,0,0,0
S.Vereen,NE,RB,2,6,0,40,0,0,0,0,0,1,0,0,0
S.Ridley,NE,RB,2,25,1,101,0,0,0,0,0,0,0,0,0
B.Bolden,NE,RB,2,4,0,0,0,0,0,0,0,0,0,0,0
J.Edelman,NE,WR,2,1,0,9,0,0,0,0,0,6,0,1,81
R.Gronkowski,NE,TE,2,0,0,0,0,0,0,0,0,4,0,0,32
M.Hoomanawanui,NE,TE,2,0,0,0,0,0,0,0,0,1,0,0,6
A.Dobson,NE,WR,2,0,0,0,0,0,0,0,0,1,0,0,13
E.Manning,NYG,QB,2,1,0,5,0,39,0,2,277,0,0,0,0
R.Jennings,NYG,RB,2,18,0,64,1,0,0,0,0,4,0,0,45
A.Williams,NYG,RB,2,8,0,12,0,0,0,0,0,2,0,0,7
L.Donnell,NYG,TE,2,0,0,0,0,0,0,0,0,7,0,0,81
V.Cruz,NYG,WR,2,0,0,0,0,0,0,0,0,5,0,0,60
P.Parker,NYG,WR,2,0,0,0,0,0,0,0,0,1,0,0,29
R.Randle,NYG,WR,2,0,0,0,0,0,0,0,0,4,0,1,39
D.Fells,NYG,TE,2,0,0,0,0,0,0,0,0,1,0,1,1
D.Stanton,ARI,QB,2,2,0,-2,0,29,0,0,167,0,0,0,0
A.Ellington,ARI,RB,2,15,0,91,0,0,0,0,0,1,0,0,10
R.Hughes,ARI,RB,2,1,0,2,0,0,0,0,0,0,0,0,0
Jo. Brown,ARI,WR,2,1,0,2,0,0,0,0,0,3,0,0,28
T.Niklas,ARI,TE,2,0,0,0,0,0,0,0,0,1,0,0,16
M.Floyd,ARI,WR,2,0,0,0,0,0,0,0,0,1,0,0,19
L.Fitzgerald,ARI,WR,2,0,0,0,0,0,0,0,0,6,0,0,51
T.Ginn,ARI,WR,2,0,0,0,0,0,0,0,0,0,0,0,0
S.Greene,TEN,RB,2,5,0,40,0,0,0,0,0,0,0,0,0
D.McCluster,TEN,RB,2,4,0,30,0,0,0,0,0,1,0,0,9
B.Sankey,TEN,RB,2,2,0,3,0,0,0,0,0,0,0,0,0
J.Hunter,TEN,WR,2,0,0,0,0,0,0,0,0,2,0,0,26
D.Walker,TEN,TE,2,0,0,0,0,0,0,0,0,10,0,1,142
N.Washington,TEN,WR,2,0,0,0,0,0,0,0,0,1,0,0,1
K.Wright,TEN,WR,2,0,0,0,0,0,0,0,0,3,0,0,31
T.Romo,DAL,QB,2,0,0,0,0,29,0,1,176,0,0,0,0
L.Dunbar,DAL,RB,2,11,0,27,0,0,0,0,0,0,0,0,0
J.Randle,DAL,RB,2,3,0,26,0,0,0,0,0,0,0,0,0
D.Murray,DAL,RB,2,29,1,167,1,0,0,0,0,1,0,0,6
C.Beasley,DAL,WR,2,0,0,0,0,0,0,0,0,1,0,0,10
G.Escobar,DAL,TE,2,0,0,0,0,0,0,0,0,1,0,0,5
J.Witten,DAL,TE,2,0,0,0,0,0,0,0,0,4,0,0,32
D.Bryant,DAL,WR,2,0,0,0,0,0,0,0,0,10,0,1,103
T.Williams,DAL,WR,2,0,0,0,0,0,0,0,0,2,0,0,20
D.Harris,DAL,WR,2,0,0,0,0,0,0,0,0,0,0,0,0
R.Griffin,WAS,QB,2,2,0,22,0,3,0,0,38,0,0,0,0
K.Cousins,WAS,QB,2,1,0,-1,0,33,0,2,250,0,0,0,0
R.Helu,WAS,RB,2,8,0,25,0,0,0,0,0,2,0,0,11
A.Morris,WAS,RB,2,22,2,85,0,0,0,0,0,0,0,0,0
S.Redd,WAS,RB,2,8,1,41,0,0,0,0,0,0,0,0,0
A.Roberts,WAS,WR,2,1,0,19,0,0,0,0,0,4,0,0,57
N.Paul,WAS,TE,2,0,0,0,0,0,0,0,0,8,0,1,99
D.Jackson,WAS,WR,2,0,0,0,0,0,0,0,0,1,0,0,19
A.Robinson,WAS,WR,2,0,0,0,0,0,0,0,0,1,0,0,6
R.Grant,WAS,WR,2,0,0,0,0,0,0,0,0,5,0,0,57
C.Henne,JAC,QB,2,3,0,17,0,28,0,1,193,0,0,0,0
T.Gerhart,JAC,RB,2,7,0,8,0,0,0,0,0,2,0,0,9
A.Hurns,JAC,WR,2,0,0,0,0,0,0,0,0,2,0,0,13
M.Lewis,JAC,TE,2,0,0,0,0,0,0,0,0,2,0,1,71
A.Robinson,JAC,WR,2,0,0,0,0,0,0,0,0,4,0,0,75
M.Lee,JAC,WR,2,0,0,0,0,0,0,0,0,2,0,0,11
D.Robinson,JAC,RB,2,0,0,0,0,0,0,0,0,2,0,0,14
J.Todman,JAC,RB,2,0,0,0,0,0,0,0,0,0,0,0,0
M.Brown,JAC,WR,2,0,0,0,0,0,0,0,0,0,0,0,0
P.Rivers,SD,QB,2,11,0,17,0,37,0,3,284,0,0,0,0
D.Brown,SD,RB,2,7,0,21,0,0,0,0,0,3,0,0,10
D.Woodhead,SD,RB,2,8,0,33,0,0,0,0,0,4,0,0,28
Ry.Mathews,SD,RB,2,11,0,31,0,0,0,0,0,2,0,0,26
E.Royal,SD,WR,2,0,0,0,0,0,0,0,0,7,0,0,69
K.Allen,SD,WR,2,0,0,0,0,0,0,0,0,5,0,0,55
A.Gates,SD,TE,2,0,0,0,0,0,0,0,0,7,0,3,96
D.Johnson,SD,TE,2,0,0,0,0,0,0,0,0,0,0,0,0
R.Wilson,SEA,QB,2,2,0,18,0,25,0,2,202,0,0,0,0
M.Lynch,SEA,RB,2,6,0,36,0,0,0,0,0,4,0,1,27
R.Turbin,SEA,RB,2,2,0,7,0,0,0,0,0,2,0,1,35
R.Lockette,SEA,WR,2,1,0,2,0,0,0,0,0,0,0,0,0
P.Harvin,SEA,WR,2,2,1,45,1,0,0,0,0,1,0,0,5
D.Baldwin,SEA,WR,2,0,0,0,0,0,0,0,0,3,0,0,35
J.Kearse,SEA,WR,2,0,0,0,0,0,0,0,0,4,0,0,61
B.Walters,SEA,WR,2,0,0,0,0,0,0,0,0,2,0,0,17
L.Willson,SEA,TE,2,0,0,0,0,0,0,0,0,0,0,0,0
J.McCown,TB,QB,2,2,2,6,0,21,0,0,179,0,0,0,0
M.James,TB,RB,2,6,0,7,0,0,0,0,0,0,0,0,0
B.Rainey,TB,RB,2,22,0,144,0,0,0,0,0,3,0,0,30
M.Evans,TB,WR,2,0,0,0,0,0,0,0,0,4,0,0,49
R.Herron,TB,WR,2,0,0,0,0,0,0,0,0,2,0,0,13
B.Myers,TB,TE,2,0,0,0,0,0,0,0,0,2,0,0,33
V.Jackson,TB,WR,2,0,0,0,0,0,0,0,0,4,0,0,51
S.Patton,TB,WR,2,0,0,0,0,0,0,0,0,0,0,0,0
C.Owusu,TB,WR,2,0,0,0,0,0,0,0,0,0,0,0,0
A.Davis,STL,QB,2,1,0,0,0,29,0,0,235,0,0,0,0
T.Austin,STL,WR,2,2,0,21,0,0,0,0,0,0,0,0,0
Z.Stacy,STL,RB,2,19,1,71,1,0,0,0,0,0,0,0,0
B.Cunningham,STL,RB,2,6,0,15,0,0,0,0,0,1,0,0,4
K.Britt,STL,WR,2,1,0,12,0,0,0,0,0,1,0,0,17
C.Givens,STL,WR,2,0,0,0,0,0,0,0,0,1,0,0,15
B.Quick,STL,WR,2,0,0,0,0,0,0,0,0,7,0,0,74
L.Kendricks,STL,TE,2,0,0,0,0,0,0,0,0,3,0,0,25
C.Harkey,STL,TE,2,0,0,0,0,0,0,0,0,2,0,0,8
J.Cook,STL,TE,2,0,0,0,0,0,0,0,0,4,0,0,46
A.Pettis,STL,WR,2,0,0,0,0,0,0,0,0,3,0,0,46
P.Manning,DEN,QB,2,1,0,-1,0,26,0,3,242,0,0,0,0
E.Sanders,DEN,WR,2,1,0,-2,0,0,0,0,0,8,0,0,108
M.Ball,DEN,RB,2,12,0,60,0,0,0,0,0,3,0,0,29
C.Anderson,DEN,RB,2,5,0,31,0,0,0,0,0,0,0,0,0
D.Thomas,DEN,WR,2,0,0,0,0,0,0,0,0,5,0,1,62
J.Tamme,DEN,TE,2,0,0,0,0,0,0,0,0,1,0,1,4
J.Thomas,DEN,TE,2,0,0,0,0,0,0,0,0,4,0,1,39
A.Caldwell,DEN,WR,2,0,0,0,0,0,0,0,0,0,0,0,0
A.Smith,KC,QB,2,5,0,42,0,42,0,0,255,0,0,0,0
C.Gray,KC,RB,2,2,0,8,0,0,0,0,0,0,0,0,0
K.Davis,KC,RB,2,22,2,79,0,0,0,0,0,6,0,0,26
J.Charles,KC,RB,2,2,0,4,0,0,0,0,0,1,0,0,8
J.Hemingway,KC,WR,2,0,0,0,0,0,0,0,0,2,0,0,21
D.Harris,KC,TE,2,0,0,0,0,0,0,0,0,1,0,0,10
A.Fasano,KC,TE,2,0,0,0,0,0,0,0,0,3,0,0,39
T.Kelce,KC,TE,2,0,0,0,0,0,0,0,0,4,0,0,81
D.Bowe,KC,WR,2,0,0,0,0,0,0,0,0,3,0,0,40
F.Hammond,KC,WR,2,0,0,0,0,0,0,0,0,0,0,0,0
A.Rodgers,GB,QB,2,6,0,28,1,42,0,3,346,0,0,0,0
R.Cobb,GB,WR,2,2,0,6,0,0,0,0,0,5,0,2,39
E.Lacy,GB,RB,2,13,0,43,0,0,0,0,0,2,0,0,18
D.Adams,GB,WR,2,0,0,0,0,0,0,0,0,5,0,0,50
D.Harris,GB,RB,2,0,0,0,0,0,0,0,0,1,0,0,11
A.Quarless,GB,TE,2,0,0,0,0,0,0,0,0,1,0,0,8
J.Boykin,GB,WR,2,0,0,0,0,0,0,0,0,1,0,0,6
J.Nelson,GB,WR,2,0,0,0,0,0,0,0,0,9,0,1,209
G.Smith,NYJ,QB,2,7,1,26,0,32,0,1,176,0,0,0,0
J.Kerley,NYJ,WR,2,0,0,37,0,0,0,0,0,3,0,0,22
B.Powell,NYJ,RB,2,4,0,16,0,0,0,0,0,2,0,0,32
C.Ivory,NYJ,RB,2,13,1,43,0,0,0,0,0,1,0,0,3
J.Cumberland,NYJ,TE,2,0,0,0,0,0,0,0,0,1,0,0,14
J.Amaro,NYJ,TE,2,0,0,0,0,0,0,0,0,1,0,0,6
E.Decker,NYJ,WR,2,0,0,0,0,0,0,0,0,4,0,1,63
J.Saunders,NYJ,WR,2,0,0,0,0,0,0,0,0,0,0,0,0
G.Salas,NYJ,WR,2,0,0,0,0,0,0,0,0,0,0,0,0
S.Hakim,NYJ,WR,2,0,0,0,0,0,0,0,0,0,0,0,0
D.Carr,OAK,QB,2,4,0,58,0,42,0,1,263,0,0,0,0
D.McFadden,OAK,RB,2,12,1,37,0,0,0,0,0,2,0,0,31
L.Murray,OAK,RB,2,1,0,6,0,0,0,0,0,0,0,0,0
M.Rivera,OAK,TE,2,0,0,0,1,0,0,0,0,5,0,0,31
D.Moore,OAK,WR,2,0,0,0,0,0,0,0,0,3,0,0,29
B.Butler,OAK,WR,2,0,0,0,0,0,0,0,0,1,0,0,-2
A.Holmes,OAK,WR,2,0,0,0,0,0,0,0,0,5,0,0,45
R.Streater,OAK,WR,2,0,0,0,0,0,0,0,0,1,0,0,6
R.Fitzpatrick,HOU,QB,2,0,0,0,0,19,0,2,139,0,0,0,0
A.Blue,HOU,RB,2,11,0,40,0,0,0,0,0,0,0,0,0
R.Mallett,HOU,QB,2,1,0,-1,0,0,0,0,0,0,0,0,0
A.Foster,HOU,RB,2,28,1,138,0,0,0,0,0,2,0,0,12
J.Grimes,HOU,RB,2,3,0,9,0,0,0,0,0,0,0,0,0
G.Graham,HOU,TE,2,0,0,0,0,0,0,0,0,1,0,0,26
D.Johnson,HOU,WR,2,0,0,0,0,0,0,0,0,1,0,0,4
A.Johnson,HOU,WR,2,0,0,0,0,0,0,0,0,6,0,0,74
D.Hopkins,HOU,WR,2,0,0,0,0,0,0,0,0,3,0,1,22
C.Kaepernick,SF,QB,2,9,0,66,1,34,0,1,248,0,0,0,0
F.Gore,SF,RB,2,13,1,63,0,0,0,0,0,2,0,0,12
C.Hyde,SF,RB,2,4,0,0,0,0,0,0,0,1,0,0,5
A.Boldin,SF,WR,2,0,0,0,0,0,0,0,0,2,0,0,34
V.Davis,SF,TE,2,0,0,0,0,0,0,0,0,3,0,0,39
D.Carrier,SF,TE,2,0,0,0,0,0,0,0,0,3,0,0,41
M.Crabtree,SF,WR,2,0,0,0,0,0,0,0,0,7,0,1,82
V.McDonald,SF,TE,2,0,0,0,0,0,0,0,0,1,0,0,9
S.Johnson,SF,WR,2,0,0,0,0,0,0,0,0,2,0,0,26
B.Ellington,SF,WR,2,0,0,0,0,0,0,0,0,0,0,0,0
J.Cutler,CHI,QB,2,5,0,25,0,34,0,4,176,0,0,0,0
M.Forte,CHI,RB,2,12,0,21,0,0,0,0,0,5,0,0,15
M.Bennett,CHI,TE,2,0,0,0,0,0,0,0,0,7,0,1,37
A.Jeffery,CHI,WR,2,0,0,0,0,0,0,0,0,3,0,0,47
D.Rosario,CHI,TE,2,0,0,0,0,0,0,0,0,1,0,0,9
B.Marshall,CHI,WR,2,0,0,0,0,0,0,0,0,5,0,3,48
S.Perry,CHI,RB,2,0,0,0,0,0,0,0,0,0,0,0,0
A.Luck,IND,QB,2,4,0,20,0,34,0,3,172,0,0,0,0
T.Richardson,IND,RB,2,21,0,79,1,0,0,0,0,1,0,0,16
J.Doyle,IND,TE,2,0,0,0,0,0,0,0,0,2,0,1,12
C.Fleener,IND,TE,2,0,0,0,0,0,0,0,0,1,0,0,13
T.Hilton,IND,WR,2,0,0,0,0,0,0,0,0,6,0,0,65
H.Nicks,IND,WR,2,0,0,0,0,0,0,0,0,1,0,0,-4
D.Moncrief,IND,WR,2,0,0,0,0,0,0,0,0,1,0,0,16
D.Herron,IND,RB,2,0,0,0,0,0,0,0,0,0,0,0,0
G.Whalen,IND,WR,2,0,0,0,0,0,0,0,0,0,0,0,0
N.Foles,PHI,QB,2,4,0,22,0,37,0,1,331,0,0,0,0
D.Sproles,PHI,RB,2,4,1,26,0,0,0,0,0,7,0,0,152
L.McCoy,PHI,RB,2,20,1,79,0,0,0,0,0,4,0,0,23
J.Matthews,PHI,WR,2,0,0,0,0,0,0,0,0,1,0,0,17
J.Maclin,PHI,WR,2,0,0,0,0,0,0,0,0,4,0,1,45
Z.Ertz,PHI,TE,2,0,0,0,0,0,0,0,0,4,0,0,86
R.Cooper,PHI,WR,2,0,0,0,0,0,0,0,0,1,0,0,8
M.Ryan,ATL,QB,3,1,0,2,0,24,0,3,286,0,0,0,0
D.Freeman,ATL,RB,3,11,0,12,1,0,0,0,0,1,0,0,7
A.Smith,ATL,RB,3,4,1,50,1,0,0,0,0,0,0,0,0
J.Rodgers,ATL,RB,3,5,0,6,0,0,0,0,0,1,0,0,3
D.Hester,ATL,WR,3,1,1,20,0,0,0,0,0,1,0,0,25
H.Douglas,ATL,WR,3,0,0,0,0,0,0,0,0,2,0,1,14
J.Jones,ATL,WR,3,0,0,0,0,0,0,0,0,9,0,2,161
E.Weems,ATL,WR,3,0,0,0,0,0,0,0,0,4,0,0,69
L.Toilolo,ATL,TE,3,0,0,0,1,0,0,0,0,2,0,0,25
M.Glennon,TB,QB,3,3,0,19,0,24,0,1,121,0,0,0,0
J.McCown,TB,QB,3,0,0,0,0,12,0,0,58,0,0,0,0
M.James,TB,RB,3,4,0,4,0,0,0,0,0,1,0,0,-5
B.Rainey,TB,RB,3,11,0,41,2,0,0,0,0,7,0,0,64
M.Evans,TB,WR,3,0,0,0,0,0,0,0,0,4,0,0,52
L.Stocker,TB,TE,3,0,0,0,0,0,0,0,0,2,0,0,15
R.Herron,TB,WR,3,0,0,0,0,0,0,0,0,1,0,0,5
B.Myers,TB,TE,3,0,0,0,0,0,0,0,0,5,0,0,33
V.Jackson,TB,WR,3,0,0,0,0,0,0,0,0,2,0,1,15
S.Patton,TB,WR,3,0,0,0,0,0,0,0,0,0,0,0,0
F.Jackson,BUF,RB,3,6,0,34,0,1,0,0,0,8,0,1,78
E.Manuel,BUF,QB,3,5,0,24,0,39,0,1,238,0,0,0,0
C.Spiller,BUF,RB,3,10,0,25,0,0,0,0,0,3,0,0,37
S.Chandler,BUF,TE,3,0,0,0,0,0,0,0,0,5,0,0,74
R.Woods,BUF,WR,3,0,0,0,0,0,0,0,0,3,0,0,19
S.Watkins,BUF,WR,3,0,0,0,0,0,0,0,0,2,0,0,19
A.Dixon,BUF,RB,3,0,0,0,0,0,0,0,0,0,0,0,0
P.Rivers,SD,QB,3,2,0,11,0,25,0,2,256,0,0,0,0
D.Brown,SD,RB,3,31,0,62,0,0,0,0,0,5,0,0,27
D.Woodhead,SD,RB,3,1,0,1,0,0,0,0,0,0,0,0,0
B.Oliver,SD,RB,3,3,0,11,0,0,0,0,0,0,0,0,0
E.Royal,SD,WR,3,0,0,0,0,0,0,0,0,4,0,2,42
K.Allen,SD,WR,3,0,0,0,0,0,0,0,0,2,0,0,17
A.Gates,SD,TE,3,0,0,0,0,0,0,0,0,1,0,0,8
L.Green,SD,TE,3,0,0,0,0,0,0,0,0,4,0,0,64
M.Floyd,SD,WR,3,0,0,0,0,0,0,0,0,2,0,0,98
A.Dalton,CIN,QB,3,3,0,3,0,23,0,0,169,1,0,1,18
M.Sanu,CIN,WR,3,0,0,0,0,1,0,1,18,5,0,0,44
B.Tate,CIN,WR,3,1,0,12,0,0,0,0,0,1,0,0,5
J.Hill,CIN,RB,3,7,1,39,0,0,0,0,0,0,0,0,0
R.Hewitt,CIN,TE,3,1,0,0,0,0,0,0,0,1,0,0,6
G.Bernard,CIN,RB,3,14,2,47,0,0,0,0,0,1,0,0,7
C.Peerman,CIN,RB,3,5,0,15,0,0,0,0,0,0,0,0,0
A.Green,CIN,WR,3,0,0,0,0,0,0,0,0,6,0,0,102
B.Sankey,TEN,RB,3,10,0,61,0,0,0,0,0,1,0,0,9
S.Greene,TEN,RB,3,10,1,33,0,0,0,0,0,0,0,0,0
D.McCluster,TEN,RB,3,1,0,0,0,0,0,0,0,2,0,0,15
J.Hunter,TEN,WR,3,0,0,0,0,0,0,0,0,3,0,0,37
D.Walker,TEN,TE,3,0,0,0,0,0,0,0,0,4,0,0,54
C.Stevens,TEN,TE,3,0,0,0,0,0,0,0,0,2,0,0,26
K.Wright,TEN,WR,3,0,0,0,0,0,0,0,0,5,0,0,44
B.Hoyer,CLE,QB,3,2,0,4,0,25,0,1,290,0,0,0,0
T.West,CLE,RB,3,12,1,36,0,0,0,0,0,2,0,0,5
T.Gabriel,CLE,WR,3,2,0,-2,0,0,0,0,0,2,0,0,81
R.Agnew,CLE,RB,3,1,0,0,0,0,0,0,0,0,0,0,0
T.Benjamin,CLE,WR,3,1,0,-2,0,0,0,0,0,1,0,0,43
I.Crowell,CLE,RB,3,11,1,55,0,0,0,0,0,0,0,0,0
J.Cameron,CLE,TE,3,0,0,0,0,0,0,0,0,1,0,0,23
A.Hawkins,CLE,WR,3,0,0,0,0,0,0,0,0,7,0,0,87
M.Austin,CLE,WR,3,0,0,0,0,0,0,0,0,6,0,1,51
M.Moore,CLE,WR,3,0,0,0,0,0,0,0,0,0,0,0,0
J.Flacco,BAL,QB,3,4,0,6,0,31,0,1,217,0,0,0,0
J.Forsett,BAL,RB,3,11,0,63,0,0,0,0,0,4,0,0,2
L.Taliaferro,BAL,RB,3,18,1,91,0,0,0,0,0,0,0,0,0
M.Brown,BAL,WR,3,0,0,0,0,0,0,0,0,1,0,0,15
S.Smith,BAL,WR,3,0,0,0,0,0,0,0,0,5,0,0,101
D.Pitta,BAL,TE,3,0,0,0,0,0,0,0,0,3,0,0,12
O.Daniels,BAL,TE,3,0,0,0,0,0,0,0,0,1,0,0,8
T.Smith,BAL,WR,3,0,0,0,0,0,0,0,0,2,0,0,25
M.Stafford,DET,QB,3,6,0,8,1,34,0,0,246,0,0,0,0
R.Bush,DET,RB,3,12,1,61,0,0,0,0,0,6,0,0,38
J.Ross,DET,WR,3,1,0,-5,0,0,0,0,0,3,0,0,20
J.Bell,DET,RB,3,15,0,33,0,0,0,0,0,0,0,0,0
T.Riddick,DET,RB,3,3,0,16,0,0,0,0,0,0,0,0,0
J.Fauria,DET,TE,3,0,0,0,0,0,0,0,0,1,0,0,3
C.Fuller,DET,WR,3,0,0,0,0,0,0,0,0,1,0,0,52
C.Johnson,DET,WR,3,0,0,0,0,0,0,0,0,6,0,0,82
G.Tate,DET,WR,3,0,0,0,0,0,0,0,0,5,0,0,51
A.Rodgers,GB,QB,3,0,0,0,0,27,0,1,162,0,0,0,0
D.Harris,GB,RB,3,3,0,2,0,0,0,0,0,0,0,0,0
E.Lacy,GB,RB,3,11,0,36,1,0,0,0,0,1,0,0,9
J.Starks,GB,RB,3,8,0,38,0,0,0,0,0,0,0,0,0
D.Adams,GB,WR,3,0,0,0,0,0,0,0,0,2,0,0,11
A.Quarless,GB,TE,3,0,0,0,0,0,0,0,0,4,0,1,43
J.Boykin,GB,WR,3,0,0,0,0,0,0,0,0,1,0,0,11
J.Nelson,GB,WR,3,0,0,0,0,0,0,0,0,5,0,0,59
R.Cobb,GB,WR,3,0,0,0,0,0,0,0,0,3,0,0,29
C.Henne,JAC,QB,3,0,0,0,0,7,0,0,33,0,0,0,0
B.Bortles,JAC,QB,3,2,0,30,0,24,0,2,223,0,0,0,0
D.Robinson,JAC,RB,3,8,0,33,0,0,0,0,0,0,0,0,0
J.Todman,JAC,RB,3,1,0,10,0,0,0,0,0,0,0,0,0
T.Gerhart,JAC,RB,3,9,0,32,0,0,0,0,0,2,0,0,31
A.Hurns,JAC,WR,3,0,0,0,0,0,0,0,0,1,0,1,63
M.Jensen,JAC,TE,3,0,0,0,0,0,0,0,0,1,0,0,8
M.Brown,JAC,WR,3,0,0,0,1,0,0,0,0,1,0,0,14
A.Robinson,JAC,WR,3,0,0,0,0,0,0,0,0,7,0,0,79
C.Shorts,JAC,WR,3,0,0,0,0,0,0,0,0,5,0,1,35
A.Luck,IND,QB,3,3,0,15,0,39,0,4,370,0,0,0,0
T.Richardson,IND,RB,3,14,0,57,0,0,0,0,0,3,0,0,23
D.Herron,IND,RB,3,1,0,1,0,0,0,0,0,0,0,0,0
D.Moncrief,IND,WR,3,1,0,7,0,0,0,0,0,4,0,0,55
J.Doyle,IND,TE,3,0,0,0,0,0,0,0,0,3,0,0,10
D.Allen,IND,TE,3,0,0,0,0,0,0,0,0,4,0,1,43
C.Fleener,IND,TE,3,0,0,0,0,0,0,0,0,4,0,1,49
T.Hilton,IND,WR,3,0,0,0,0,0,0,0,0,5,0,0,80
H.Nicks,IND,WR,3,0,0,0,0,0,0,0,0,4,0,1,50
T.Brady,NE,QB,3,3,0,-7,0,37,0,1,234,0,0,0,0
S.Vereen,NE,RB,3,7,0,20,0,0,0,0,0,4,0,0,17
S.Ridley,NE,RB,3,19,0,54,0,0,0,0,0,1,0,0,7
B.Bolden,NE,RB,3,2,0,4,0,0,0,0,0,0,0,0,0
J.Edelman,NE,WR,3,1,0,5,0,0,0,0,0,10,0,0,84
B.LaFell,NE,WR,3,0,0,0,0,0,0,0,0,4,0,0,46
K.Thompkins,NE,WR,3,0,0,0,0,0,0,0,0,1,0,0,16
R.Gronkowski,NE,TE,3,0,0,0,0,0,0,0,0,3,0,1,44
T.Wright,NE,TE,3,0,0,0,0,0,0,0,0,1,0,0,20
M.Slater,NE,WR,3,0,0,0,0,0,0,0,0,0,0,0,0
D.Carr,OAK,QB,3,0,0,0,0,34,0,0,174,0,0,0,0
D.McFadden,OAK,RB,3,18,0,59,0,0,0,0,0,4,0,0,6
L.Murray,OAK,RB,3,3,0,1,0,0,0,0,0,0,0,0,0
M.Rivera,OAK,TE,3,0,0,0,0,0,0,0,0,2,0,0,11
D.Moore,OAK,WR,3,0,0,0,0,0,0,0,0,3,0,0,23
J.Olawale,OAK,RB,3,0,0,0,0,0,0,0,0,1,0,0,4
B.Leonhardt,OAK,TE,3,0,0,0,0,0,0,0,0,1,0,0,7
R.Streater,OAK,WR,3,0,0,0,0,0,0,0,0,3,0,0,32
A.Holmes,OAK,WR,3,0,0,0,0,0,0,0,0,1,0,0,29
D.Brees,NO,QB,3,3,0,-2,0,35,0,2,293,0,0,0,0
K.Robinson,NO,RB,3,18,0,69,0,0,0,0,0,0,0,0,0
T.Cadet,NO,RB,3,2,0,9,0,0,0,0,0,0,0,0,0
B.Cooks,NO,WR,3,0,0,0,0,0,0,0,0,8,0,0,74
B.Watson,NO,TE,3,0,0,0,0,0,0,0,0,1,0,0,10
K.Stills,NO,WR,3,0,0,0,0,0,0,0,0,4,0,0,38
J.Hill,NO,TE,3,0,0,0,0,0,0,0,0,2,0,1,48
M.Colston,NO,WR,3,0,0,0,0,0,0,0,0,2,0,1,25
J.Graham,NO,TE,3,0,0,0,0,0,0,0,0,6,0,0,54
M.Cassel,MIN,QB,3,1,0,5,0,10,0,0,53,0,0,0,0
T.Bridgewater,MIN,QB,3,6,0,27,0,20,0,0,150,0,0,0,0
M.Asiata,MIN,RB,3,12,0,35,0,0,0,0,0,3,0,0,36
C.Patterson,MIN,WR,3,1,0,-7,0,0,0,0,0,4,0,0,61
J.McKinnon,MIN,RB,3,2,0,-1,0,0,0,0,0,2,0,0,9
G.Jennings,MIN,WR,3,0,0,0,0,0,0,0,0,5,0,0,70
K.Rudolph,MIN,TE,3,0,0,0,0,0,0,0,0,3,0,0,27
E.Manning,NYG,QB,3,1,0,-1,0,28,0,2,234,0,0,0,0
R.Jennings,NYG,RB,3,34,1,176,0,0,0,0,0,0,0,0,0
A.Williams,NYG,RB,3,6,0,18,0,0,0,0,0,0,0,0,0
P.Parker,NYG,WR,3,0,0,0,0,0,0,0,0,3,0,0,33
R.Randle,NYG,WR,3,0,0,0,0,0,0,0,0,5,0,0,27
D.Fells,NYG,TE,3,0,0,0,0,0,0,0,0,2,0,1,22
L.Donnell,NYG,TE,3,0,0,0,1,0,0,0,0,6,0,0,45
V.Cruz,NYG,WR,3,0,0,0,0,0,0,0,0,5,0,1,107
R.Fitzpatrick,HOU,QB,3,7,1,34,0,34,0,1,289,0,0,0,0
A.Blue,HOU,RB,3,13,0,78,0,0,0,0,0,1,0,0,10
D.Johnson,HOU,WR,3,1,0,0,0,0,0,0,0,2,0,1,56
J.Grimes,HOU,RB,3,1,0,5,0,0,0,0,0,1,0,0,31
K.Martin,HOU,WR,3,0,0,0,0,0,0,0,0,1,0,0,16
A.Johnson,HOU,WR,3,0,0,0,0,0,0,0,0,4,0,0,24
D.Hopkins,HOU,WR,3,0,0,0,0,0,0,0,0,6,0,0,116
G.Graham,HOU,TE,3,0,0,0,0,0,0,0,0,5,0,0,41
N.Foles,PHI,QB,3,4,0,12,0,42,0,3,325,0,0,0,0
